,target
31616,0.6290114329085554
31617,10.564246446482684
31618,10.596392044105414
31619,5.173830159973477
31620,10.593066868640562
31621,0.6014611831697039
31622,0.6028417943807654
31623,5.184574970456197
31624,5.183194359245135
31625,0.6290114329085554
31626,10.595011432894353
31627,0.6028417943807654
31628,0.6290114329085554
31629,10.564810399525413
31630,10.597339022532651
31631,10.56614281974089
31632,5.183194359245135
31633,0.600897230126975
31634,10.593066868640562
31635,5.185521948883434
31636,5.172449548762415
31637,5.183194359245135
31638,5.172449548762415
31639,5.183194359245135
31640,5.183194359245135
31641,0.6028417943807654
31642,5.183194359245135
31643,5.173830159973477
31644,10.595011432894353
31645,0.6290114329085554
31646,0.6028417943807654
31647,0.6327196337579153
31648,10.595011432894353
31649,10.593066868640562
31650,0.6028417943807654
31651,5.186902560094495
31652,0.6270668686547651
31653,5.183194359245135
31654,0.6270668686547651
31655,0.6014611831697039
31656,10.595011432894353
31657,5.183194359245135
31658,10.564246446482684
31659,5.173830159973477
31660,0.6028417943807654
31661,5.183194359245135
31662,0.600897230126975
31663,5.183194359245135
31664,5.185521948883434
31665,10.595011432894353
31666,0.6028417943807654
31667,0.6303920441196169
31668,10.593066868640562
31669,0.6110578783618621
31670,10.564246446482684
31671,0.6270668686547651
31672,0.600897230126975
31673,5.183194359245135
31674,10.59539445827886
31675,0.6270668686547651
31676,10.562865835271623
31677,0.600897230126975
31678,5.173830159973477
31679,5.173830159973477
31680,0.6284474798658266
31681,10.595011432894353
31682,10.566191010736475
31683,0.6284474798658266
31684,0.6270668686547651
31685,10.597339022532651
31686,10.595011432894353
31687,0.6028417943807654
31688,5.183194359245135
31689,0.6293944582930635
31690,10.564246446482684
31691,10.596775069489922
31692,10.566191010736475
31693,5.184574970456197
31694,10.593066868640562
31695,5.173830159973477
31696,5.173830159973477
31697,0.6290114329085554
31698,0.6028417943807654
31699,10.595011432894353
31700,10.593066868640562
31701,0.6270668686547651
31702,10.593066868640562
31703,5.173830159973477
31704,0.6327196337579153
31705,0.6303920441196169
31706,0.600897230126975
31707,10.597339022532651
31708,10.593066868640562
31709,0.6313390225468538
31710,5.185521948883434
31711,5.173830159973477
31712,10.594447479851624
31713,5.183194359245135
31714,10.564246446482684
31715,5.183194359245135
31716,0.6028417943807654
31717,0.6270668686547651
31718,0.6290114329085554
31719,0.6290114329085554
31720,5.173830159973477
31721,5.183194359245135
31722,10.566191010736475
31723,0.6270668686547651
31724,0.600897230126975
31725,0.6028417943807654
31726,10.594447479851624
31727,10.595011432894353
31728,5.172449548762415
31729,0.6028417943807654
31730,0.6290114329085554
31731,0.6270668686547651
31732,0.6290114329085554
31733,0.6014611831697039
31734,10.595011432894353
31735,5.173830159973477
31736,0.6290114329085554
31737,0.6028417943807654
31738,10.564246446482684
31739,5.183194359245135
31740,10.564246446482684
31741,0.600897230126975
31742,0.6284474798658266
31743,10.594963241898768
31744,0.6290114329085554
31745,0.6270668686547651
31746,10.593066868640562
31747,0.6290114329085554
31748,0.6014611831697039
31749,10.597339022532651
31750,5.173830159973477
31751,10.593066868640562
31752,0.6028417943807654
31753,0.6270668686547651
31754,5.172449548762415
31755,10.566191010736475
31756,10.566191010736475
31757,10.595011432894353
31758,0.6014611831697039
31759,0.6293944582930635
31760,0.5995166189159136
31761,10.566191010736475
31762,10.595011432894353
31763,5.183194359245135
31764,0.6290114329085554
31765,0.5995166189159136
31766,0.6290114329085554
31767,5.172449548762415
31768,0.600897230126975
31769,0.6270668686547651
31770,10.564246446482684
31771,0.6028417943807654
31772,5.184574970456197
31773,5.183194359245135
31774,5.173830159973477
31775,0.6028417943807654
31776,0.600897230126975
31777,0.6284474798658266
31778,0.6028417943807654
31779,10.564246446482684
31780,5.173830159973477
31781,10.593066868640562
31782,10.564810399525413
31783,0.600897230126975
31784,10.594447479851624
31785,0.6290114329085554
31786,0.6014611831697039
31787,10.595011432894353
31788,0.6293944582930635
31789,10.593066868640562
31790,0.600897230126975
31791,10.566191010736475
31792,10.593066868640562
31793,10.595011432894353
31794,0.6290114329085554
31795,0.6014611831697039
31796,0.6284474798658266
31797,0.6028417943807654
31798,5.184574970456197
31799,0.6290114329085554
31800,4.4430672706266705
31801,-0.3280586474766096
31802,0.6284474798658266
31803,0.6290114329085554
31804,0.6014611831697039
31805,10.595011432894353
31806,5.183194359245135
31807,0.600897230126975
31808,0.6270668686547651
31809,5.185521948883434
31810,10.595011432894353
31811,10.564246446482684
31812,10.593066868640562
31813,10.564246446482684
31814,0.6290114329085554
31815,0.6028417943807654
31816,0.6290114329085554
31817,10.564246446482684
31818,10.596392044105414
31819,5.173830159973477
31820,10.593066868640562
31821,0.6014611831697039
31822,0.6028417943807654
31823,10.596775069489922
31824,5.183194359245135
31825,0.6290114329085554
31826,10.595011432894353
31827,0.6028417943807654
31828,0.6290114329085554
31829,10.564810399525413
31830,10.597339022532651
31831,10.56614281974089
31832,5.183194359245135
31833,0.600897230126975
31834,10.593066868640562
31835,5.183194359245135
31836,5.172449548762415
31837,5.183194359245135
31838,5.172449548762415
31839,5.183194359245135
31840,5.183194359245135
31841,0.6028417943807654
31842,5.183194359245135
31843,5.173830159973477
31844,10.595011432894353
31845,0.6270668686547651
31846,0.6028417943807654
31847,0.6303920441196169
31848,10.595011432894353
31849,10.593066868640562
31850,0.6028417943807654
31851,5.184574970456197
31852,0.6270668686547651
31853,10.593066868640562
31854,0.6270668686547651
31855,0.6014611831697039
31856,10.595011432894353
31857,5.183194359245135
31858,10.564246446482684
31859,5.173830159973477
31860,0.6028417943807654
31861,5.183194359245135
31862,0.6028417943807654
31863,5.183194359245135
31864,5.185521948883434
31865,10.595011432894353
31866,0.6028417943807654
31867,0.6303920441196169
31868,10.595011432894353
31869,0.6110578783618621
31870,10.564246446482684
31871,5.183194359245135
31872,0.600897230126975
31873,5.183194359245135
31874,10.59539445827886
31875,0.6270668686547651
31876,10.564810399525413
31877,0.600897230126975
31878,5.173830159973477
31879,5.173830159973477
31880,0.6284474798658266
31881,10.593066868640562
31882,10.566191010736475
31883,0.6284474798658266
31884,0.6270668686547651
31885,10.593066868640562
31886,10.595011432894353
31887,0.6028417943807654
31888,10.593066868640562
31889,0.6293944582930635
31890,10.564246446482684
31891,10.598719633743713
31892,10.564246446482684
31893,5.184574970456197
31894,10.593066868640562
31895,10.564246446482684
31896,5.173830159973477
31897,0.6290114329085554
31898,0.600897230126975
31899,10.595011432894353
31900,5.183194359245135
31901,0.6270668686547651
31902,10.593066868640562
31903,5.173830159973477
31904,0.6327196337579153
31905,0.6303920441196169
31906,0.630775069504125
31907,10.564810399525413
31908,10.595011432894353
31909,0.6290114329085554
31910,5.172449548762415
31911,5.173830159973477
31912,10.594447479851624
31913,10.596392044105414
31914,5.173830159973477
31915,5.183194359245135
31916,0.6028417943807654
31917,0.6270668686547651
31918,0.6290114329085554
31919,0.6270668686547651
31920,5.173830159973477
31921,5.183194359245135
31922,10.566191010736475
31923,0.6270668686547651
31924,5.173830159973477
31925,0.6028417943807654
31926,10.594447479851624
31927,10.595011432894353
31928,5.185521948883434
31929,0.6028417943807654
31930,0.6290114329085554
31931,0.6270668686547651
31932,0.6270668686547651
31933,0.6014611831697039
31934,10.595011432894353
31935,5.173830159973477
31936,0.6290114329085554
31937,0.6028417943807654
31938,10.564246446482684
31939,5.183194359245135
31940,10.564246446482684
31941,0.600897230126975
31942,0.6284474798658266
31943,10.594963241898768
31944,0.6290114329085554
31945,0.6290114329085554
31946,10.59539445827886
31947,0.6290114329085554
31948,0.6014611831697039
31949,10.595011432894353
31950,5.173830159973477
31951,10.593066868640562
31952,0.600897230126975
31953,0.6290114329085554
31954,5.172449548762415
31955,10.566191010736475
31956,10.566191010736475
31957,10.595011432894353
31958,0.5995166189159136
31959,0.6270668686547651
31960,0.5995166189159136
31961,10.566191010736475
31962,10.595011432894353
31963,5.185521948883434
31964,0.6290114329085554
31965,0.5995166189159136
31966,0.6290114329085554
31967,5.185521948883434
31968,0.600897230126975
31969,0.6270668686547651
31970,10.562865835271623
31971,0.6028417943807654
31972,5.183194359245135
31973,5.183194359245135
31974,5.173830159973477
31975,0.6028417943807654
31976,0.600897230126975
31977,0.6284474798658266
31978,0.6028417943807654
31979,10.596775069489922
31980,5.173830159973477
31981,10.593066868640562
31982,10.564810399525413
31983,0.600897230126975
31984,10.594447479851624
31985,0.6290114329085554
31986,0.6014611831697039
31987,10.595011432894353
31988,0.6293944582930635
31989,10.593066868640562
31990,0.600897230126975
31991,10.566191010736475
31992,10.593066868640562
31993,10.595011432894353
31994,0.6313390225468538
31995,0.6014611831697039
31996,0.630775069504125
31997,0.6028417943807654
31998,5.184574970456197
31999,0.6290114329085554
32000,4.4430672706266705
32001,-0.3280586474766096
32002,0.6284474798658266
32003,0.6290114329085554
32004,0.6014611831697039
32005,10.597339022532651
32006,10.593066868640562
32007,0.6028417943807654
32008,0.6270668686547651
32009,5.185521948883434
32010,10.595011432894353
32011,10.564246446482684
32012,10.593066868640562
32013,10.564246446482684
32014,0.6290114329085554
32015,0.6028417943807654
32016,0.6290114329085554
32017,10.564246446482684
32018,10.596392044105414
32019,5.173830159973477
32020,10.593066868640562
32021,0.6014611831697039
32022,0.6028417943807654
32023,10.596775069489922
32024,5.183194359245135
32025,0.6290114329085554
32026,10.595011432894353
32027,0.6028417943807654
32028,0.6290114329085554
32029,10.564810399525413
32030,10.564810399525413
32031,10.56614281974089
32032,5.183194359245135
32033,0.600897230126975
32034,10.593066868640562
32035,5.183194359245135
32036,5.185521948883434
32037,5.183194359245135
32038,5.172449548762415
32039,5.183194359245135
32040,5.183194359245135
32041,0.6028417943807654
32042,5.183194359245135
32043,5.173830159973477
32044,10.595011432894353
32045,0.6270668686547651
32046,0.6028417943807654
32047,0.6290114329085554
32048,10.595011432894353
32049,10.593066868640562
32050,0.6028417943807654
32051,5.184574970456197
32052,0.6270668686547651
32053,5.183194359245135
32054,0.6293944582930635
32055,0.6028417943807654
32056,10.595011432894353
32057,5.183194359245135
32058,10.564246446482684
32059,5.173830159973477
32060,0.6028417943807654
32061,5.183194359245135
32062,0.600897230126975
32063,5.183194359245135
32064,5.185521948883434
32065,10.595011432894353
32066,0.6028417943807654
32067,0.6303920441196169
32068,10.593066868640562
32069,0.6356935455760322
32070,5.173830159973477
32071,5.183194359245135
32072,0.600897230126975
32073,5.183194359245135
32074,10.59539445827886
32075,0.6270668686547651
32076,10.566191010736475
32077,0.600897230126975
32078,5.173830159973477
32079,5.173830159973477
32080,0.6284474798658266
32081,10.593066868640562
32082,10.566191010736475
32083,5.184574970456197
32084,0.6270668686547651
32085,5.183194359245135
32086,10.595011432894353
32087,0.6028417943807654
32088,10.593066868640562
32089,5.172449548762415
32090,10.564246446482684
32091,10.566191010736475
32092,10.564246446482684
32093,5.184574970456197
32094,10.595011432894353
32095,10.564246446482684
32096,5.173830159973477
32097,0.6290114329085554
32098,0.600897230126975
32099,10.595011432894353
32100,5.183194359245135
32101,0.6270668686547651
32102,10.593066868640562
32103,5.173830159973477
32104,0.6327196337579153
32105,0.6303920441196169
32106,0.630775069504125
32107,10.564810399525413
32108,10.595011432894353
32109,0.6290114329085554
32110,5.172449548762415
32111,5.173830159973477
32112,5.184574970456197
32113,5.183194359245135
32114,5.173830159973477
32115,10.593066868640562
32116,0.6028417943807654
32117,0.6270668686547651
32118,0.6290114329085554
32119,0.6270668686547651
32120,5.173830159973477
32121,5.183194359245135
32122,10.566191010736475
32123,0.6270668686547651
32124,5.173830159973477
32125,0.6028417943807654
32126,10.594447479851624
32127,10.596392044105414
32128,5.185521948883434
32129,0.6028417943807654
32130,0.6290114329085554
32131,0.6270668686547651
32132,0.6270668686547651
32133,0.6014611831697039
32134,10.595011432894353
32135,5.172449548762415
32136,0.6313390225468538
32137,0.6028417943807654
32138,5.186902560094495
32139,5.183194359245135
32140,10.564246446482684
32141,0.600897230126975
32142,0.6284474798658266
32143,10.594963241898768
32144,0.6290114329085554
32145,0.6290114329085554
32146,10.59539445827886
32147,0.6290114329085554
32148,0.6313390225468538
32149,10.597339022532651
32150,0.600897230126975
32151,10.593066868640562
32152,0.6028417943807654
32153,0.6270668686547651
32154,5.173830159973477
32155,10.566191010736475
32156,10.566191010736475
32157,10.595011432894353
32158,5.172449548762415
32159,0.6270668686547651
32160,0.5995166189159136
32161,10.566191010736475
32162,10.595011432894353
32163,5.183194359245135
32164,0.6290114329085554
32165,0.6014611831697039
32166,0.6290114329085554
32167,5.185521948883434
32168,0.600897230126975
32169,0.6270668686547651
32170,10.562865835271623
32171,0.6028417943807654
32172,5.184574970456197
32173,5.183194359245135
32174,5.172449548762415
32175,0.6028417943807654
32176,0.6028417943807654
32177,0.6284474798658266
32178,0.6028417943807654
32179,10.596775069489922
32180,5.173830159973477
32181,10.595011432894353
32182,10.564810399525413
32183,0.600897230126975
32184,10.594447479851624
32185,0.6290114329085554
32186,0.6014611831697039
32187,10.595011432894353
32188,0.6270668686547651
32189,10.59539445827886
32190,0.600897230126975
32191,10.566191010736475
32192,10.593066868640562
32193,10.595011432894353
32194,0.6290114329085554
32195,0.6014611831697039
32196,0.6284474798658266
32197,0.6028417943807654
32198,5.184574970456197
32199,0.6290114329085554
32200,4.4430672706266705
32201,-0.3280586474766096
32202,0.6284474798658266
32203,0.6290114329085554
32204,0.6014611831697039
32205,10.564810399525413
32206,10.595011432894353
32207,0.600897230126975
32208,0.6270668686547651
32209,5.185521948883434
32210,10.595011432894353
